editionID,eventSeriesID,editionLabel,startDate,endDate,dateStatus,editionStatus,prefectures,areaSummary,officialURL,sourceURL,verifiedAt,notes
"jp-art-yokohama-triennale-2027","jp-art-yokohama-triennale","第9回横浜トリエンナーレ","2027-04-23","2027-09-12","confirmed","announced","神奈川県","横浜美術館ほか","https://www.yokohamatriennale.jp/","https://www.yokohamatriennale.jp/news/news-3199/","2026-07-22","124日間"
"jp-art-aichi-triennale-2025","jp-art-aichi-triennale","国際芸術祭「あいち2025」","2025-09-13","2025-11-30","confirmed","held","愛知県","愛知芸術文化センター・愛知県陶磁美術館・瀬戸市のまちなか","https://aichitriennale.jp/2025/","https://aichitriennale.jp/archive/aichi-2025.html","2026-07-22","79日間"
"jp-art-setouchi-triennale-2025","jp-art-setouchi-triennale","瀬戸内国際芸術祭2025","2025-04-18","2025-11-09","confirmed","held","香川県|岡山県","瀬戸内の島々と沿岸地域","https://setouchi-artfest.jp/","https://setouchi-artfest.jp/files/uploads/action-policy2025.pdf","2026-07-22","春4月18日〜5月25日・夏8月1日〜8月31日・秋10月3日〜11月9日の3会期"
"jp-art-echigo-tsumari-triennale-2027","jp-art-echigo-tsumari-triennale","大地の芸術祭 越後妻有アートトリエンナーレ2027","2027-07-17","2027-11-07","confirmed","announced","新潟県","十日町市・津南町","https://www.echigo-tsumari.jp/","https://www.echigo-tsumari.jp/news/20260725/","2026-07-22","第10回・全85日"
"jp-art-sapporo-international-art-festival-2027","jp-art-sapporo-international-art-festival","札幌国際芸術祭2027","2027-01-16","2027-02-21","confirmed","announced","北海道","札幌市内各所","https://siaf.jp/2027/","https://siaf.jp/2027/about/","2026-07-22","本会期。一部会場は2027年1月5日〜4月11日の範囲で異なる会期"
"jp-art-okayama-art-summit-2025","jp-art-okayama-art-summit","岡山芸術交流2025","2025-09-26","2025-11-24","confirmed","held","岡山県","旧内山下小学校・岡山県天神山文化プラザ・表町商店街・岡山市内各所","https://www.okayamaartsummit.jp/","https://www.okayamaartsummit.jp/news/907/","2026-07-22",""
"jp-art-northern-alps-art-festival-2024","jp-art-northern-alps-art-festival","北アルプス国際芸術祭2024","2024-09-13","2024-11-04","confirmed","held","長野県","大町市","https://shinano-omachi.jp/","https://shinano-omachi.jp/wp/wp-content/uploads/2024/03/20240314_NAAF2024_press_release.pdf","2026-07-22",""
"jp-art-ube-biennale-2024","jp-art-ube-biennale","第30回UBEビエンナーレ（現代日本彫刻展）","2024-10-27","2024-12-22","confirmed","held","山口県","UBEビエンナーレ彫刻の丘","https://ubebiennale.com/","https://ubebiennale.com/ube/wp-content/uploads/JP-Submission-Guidelines.pdf","2026-07-22","出品作品15点の会期後設置は2026年11月30日まで"
"jp-art-nakanojo-biennale-2027","jp-art-nakanojo-biennale","中之条ビエンナーレ2027","2027-09-18","2027-10-24","confirmed","announced","群馬県","中之条町内5エリア","https://nakanojo-biennale.com/","https://nakanojo-biennale.com/about","2026-07-22","第10回・37日間・約30会場予定"
"jp-art-biwako-biennale-2025","jp-art-biwako-biennale","国際芸術祭BIWAKOビエンナーレ2025","2025-09-20","2025-11-16","confirmed","held","滋賀県","近江八幡旧市街地・長命寺・沖島","https://energyfield.org/biwakobiennale/","https://energyfield.org/biwakobiennale/about/","2026-07-22","第11回"
"jp-art-tokyo-biennale-2025","jp-art-tokyo-biennale","東京ビエンナーレ2025","2025-10-17","2025-12-14","confirmed","held","東京都","都心北東部6エリアほか","https://tokyobiennale.jp/tb2025/","https://tokyobiennale.jp/tb2025/about/?lang=ja","2026-07-22","第3回"
"jp-art-kobe-rokko-meets-art-2026","jp-art-kobe-rokko-meets-art","神戸六甲ミーツ・アート2026 beyond","2026-08-29","2026-11-29","confirmed","announced","兵庫県","六甲山上各所","https://rokkomeetsart.jp/","https://rokkomeetsart.jp/about/","2026-07-22","第17回"
"jp-performing-kyoto-experiment-2026","jp-performing-kyoto-experiment","KYOTO EXPERIMENT 京都国際舞台芸術祭 2026","2026-10-03","2026-10-25","confirmed","announced","京都府","ロームシアター京都・京都芸術センター・京都芸術劇場 春秋座・THEATRE E9 KYOTOほか","https://kyoto-ex.jp/","https://kyoto-ex.jp/news/kyoto-experiment-2026-%E9%96%8B%E5%82%AC%E3%81%AE%E3%81%8A%E7%9F%A5%E3%82%89%E3%81%9B/","2026-07-22","第17回・23日間"
"jp-performing-toyooka-theater-festival-2026","jp-performing-toyooka-theater-festival","豊岡演劇祭2026","2026-09-18","2026-09-27","confirmed","announced","兵庫県","但馬地域全域","https://toyooka-theaterfestival.jp/","https://toyooka-theaterfestival.jp/news/16860/","2026-07-22","10日間"
"jp-art-boso-artmix-2027","jp-art-boso-artmix","房総国際芸術祭 アート×ミックス2027","2027-03-06","2027-05-30","confirmed","announced","千葉県","市原市・木更津市・大多喜町","https://boso-artmix.com/","https://ichihara-artmix.jp/news/archives/4350","2026-07-22","第5回・火水定休・64日間"
"jp-art-kameyama-triennale-2027","jp-art-kameyama-triennale","亀山トリエンナーレ2027","","","unannounced","announced","三重県","亀山市・関宿・坂下地区","https://kameyamatriennale.com/","https://kameyamatriennale.com/","2026-07-22","プレ企画と参加作家公募を確認。本会期は未発表"
"jp-art-tobiu-art-festival-2026","jp-art-tobiu-art-festival","飛生芸術祭2026「僕らは同じ夢をみる－」","2026-09-05","2026-09-13","confirmed","announced","北海道","飛生アートコミュニティー","https://tobiu.com/","https://tobiu.com/guideline/","2026-07-22","9月12日にトビウの祝祭を開催"
"jp-art-meet-your-art-festival-2026","jp-art-meet-your-art-festival","MEET YOUR ART FESTIVAL 2026","2026-10-09","2026-10-12","confirmed","announced","東京都","天王洲運河一帯","https://avex.jp/meetyourart/festival/","https://meetyourart.jp/blogs/news/meet-your-art-festival-2026","2026-07-22","5周年・4日間"
"jp-art-kyotographie-2026","jp-art-kyotographie","KYOTOGRAPHIE 京都国際写真祭 2026","2026-04-18","2026-05-17","confirmed","held","京都府","京都市内各所","https://www.kyotographie.jp/","https://www.kyotographie.jp/about/","2026-07-22",""
"jp-art-go-for-kogei-2025","jp-art-go-for-kogei","GO FOR KOGEI 2025","2025-09-13","2025-10-19","confirmed","held","富山県|石川県","富山市岩瀬・金沢市東山","https://goforkogei.com/","https://goforkogei.com/news/1/","2026-07-22","37日間"
"jp-music-fuji-rock-2026","jp-music-fuji-rock","FUJI ROCK FESTIVAL '26","2026-07-24","2026-07-26","confirmed","announced","新潟県","苗場スキー場","https://fujirockfestival.com/","https://fujirockfestival.com/info/index","2026-07-22","前夜祭は7月23日"
"jp-music-rock-in-japan-2026","jp-music-rock-in-japan","ROCK IN JAPAN FESTIVAL 2026","2026-09-12","2026-09-21","confirmed","announced","千葉県","千葉市蘇我スポーツ公園","https://rijfes.jp/2026/","https://rijfes.jp/2026/home/","2026-07-22","実開催日は9月12・13・19・20・21日"
"jp-music-summer-sonic-2026","jp-music-summer-sonic","SUMMER SONIC 2026","2026-08-15","2026-08-16","confirmed","announced","千葉県|大阪府","ZOZOマリンスタジアム・幕張メッセ／万博記念公園","https://www.summersonic.com/","https://www.summersonic.com/","2026-07-22","8月14日はSONICMANIA等の関連公演"
"jp-music-rising-sun-2026","jp-music-rising-sun-rock-festival","RISING SUN ROCK FESTIVAL 2026 in EZO","2026-08-14","2026-08-15","confirmed","announced","北海道","石狩湾新港樽川ふ頭横野外特設ステージ","https://rsr.wess.co.jp/2026/","https://rsr.wess.co.jp/2026/about/general/","2026-07-22",""
"jp-music-arabaki-2026","jp-music-arabaki-rock-fest","ARABAKI ROCK FEST.26","2026-04-25","2026-04-26","confirmed","held","宮城県","エコキャンプみちのく","https://arabaki.com/","https://arabaki.com/about/","2026-07-22",""
"jp-music-sweet-love-shower-2026","jp-music-sweet-love-shower","SPACE SHOWER SWEET LOVE SHOWER 2026","2026-08-28","2026-08-30","confirmed","announced","山梨県","山中湖交流プラザ きらら","https://www.sweetloveshower.com/2026/","https://www.sweetloveshower.com/2026/","2026-07-22",""
"jp-music-monster-bash-2026","jp-music-monster-bash","MONSTER baSH 2026","2026-08-22","2026-08-23","confirmed","announced","香川県","国営讃岐まんのう公園","https://www.monsterbash.jp/","https://www.monsterbash.jp/detail.html","2026-07-22",""
"jp-music-wild-bunch-2026","jp-music-wild-bunch-fest","WILD BUNCH FEST. 2026","2026-08-21","2026-08-23","confirmed","announced","山口県","山口きらら博記念公園","https://www.wildbunchfest.jp/","https://www.wildbunchfest.jp/general-info/","2026-07-22",""
"jp-music-japan-jam-2026","jp-music-japan-jam","JAPAN JAM 2026","2026-05-02","2026-05-05","confirmed","held","千葉県","千葉市蘇我スポーツ公園","https://japanjam.jp/2026/","https://japanjam.jp/2026/about/","2026-07-22",""
"jp-music-luckyfes-2026","jp-music-luckyfes","LuckyFes '26","2026-08-08","2026-08-11","confirmed","announced","茨城県","国営ひたち海浜公園","https://luckyfes.com/","https://luckyfes.com/outline","2026-07-22",""
"jp-music-join-alive-2026","jp-music-join-alive","JOIN ALIVE 2026","2026-07-18","2026-07-19","confirmed","held","北海道","いわみざわ公園・北海道グリーンランド","https://joinalive.jp/2026/","https://joinalive.jp/2026/info/","2026-07-22",""
"jp-music-dead-pop-2026","jp-music-dead-pop-festival","DEAD POP FESTiVAL 2026","2026-04-04","2026-04-05","confirmed","held","神奈川県","東扇島東公園特設会場","https://deadpopfest.com/","https://deadpopfest.com/about/","2026-07-22",""
"jp-music-rush-ball-2026","jp-music-rush-ball","RUSH BALL 2026","2026-08-29","2026-08-30","confirmed","announced","大阪府","泉大津フェニックス","https://rushball.com/","https://rushball.com/ticket/","2026-07-22",""
"jp-music-sky-jamboree-2026","jp-music-sky-jamboree","Sky Jamboree 2026","2026-08-22","2026-08-22","confirmed","announced","長崎県","稲佐山公園野外ステージ","https://www.skyj.jp/","https://www.skyj.jp/","2026-07-22",""
"jp-music-kyoto-daisakusen-2026","jp-music-kyoto-daisakusen","京都大作戦2026","2026-07-04","2026-07-05","confirmed","held","京都府","京都府立山城総合運動公園 太陽が丘特設野外ステージ","https://kyoto-daisakusen.kyoto/26/","https://kyoto-daisakusen.kyoto/26/detail/","2026-07-22",""
"jp-music-metrock-2026","jp-music-metrock","METROCK 2026","2026-05-16","2026-05-31","confirmed","held","東京都|大阪府","東京5月16・17日 海の森公園／大阪5月30・31日 海とのふれあい広場","https://www.metrock.jp/","https://www.metrock.jp/ticket/","2026-07-22","開催地別に日程が離れるため実開催日はnotes参照"
"jp-music-osaka-gigantic-2026","jp-music-osaka-gigantic","OSAKA GIGANTIC MUSIC FESTIVAL 2026","2026-07-25","2026-08-02","confirmed","announced","大阪府","舞洲スポーツアイランド ジャイガ特設会場","https://giga-osaka.com/","https://giga-osaka.com/about/","2026-07-22","実開催日は7月25・26日、8月1・2日"
"jp-music-otodama-2026","jp-music-otodama-spring","OTODAMA'26","2026-05-04","2026-05-05","confirmed","held","大阪府","泉大津フェニックス","https://shimizuonsen.com/otodama/","https://www.city.izumiotsu.lg.jp/kakuka/koushitsu/tiikikeizaika/kowanshinko/ibento/konsaato/1298427364085.html","2026-07-22",""
"jp-music-haziketemazare-2026","jp-music-haziketemazare","HAZIKETEMAZARE FESTIVAL 2026","2026-10-24","2026-10-25","confirmed","announced","大阪府","泉大津フェニックス","https://haziketemazare.com/2026/","https://www.city.izumiotsu.lg.jp/kakuka/koushitsu/tiikikeizaika/kowanshinko/ibento/konsaato/1298427364085.html","2026-07-22",""
