membershipID,placeID,pilgrimageKey,pilgrimageName,siteNumber,siteNumberLabel,status,sourceURL,verifiedAt,notes
saigoku33-01,jp-pilgrimage-saigoku33-01,saigoku33,西国三十三所,1,第1番,open,https://saikoku33.gr.jp/place/1,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-02,jp-pilgrimage-saigoku33-02,saigoku33,西国三十三所,2,第2番,open,https://saikoku33.gr.jp/place/2,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-03,jp-pilgrimage-saigoku33-03,saigoku33,西国三十三所,3,第3番,open,https://saikoku33.gr.jp/place/3,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-04,jp-pilgrimage-saigoku33-04,saigoku33,西国三十三所,4,第4番,open,https://saikoku33.gr.jp/place/4,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-05,jp-pilgrimage-saigoku33-05,saigoku33,西国三十三所,5,第5番,open,https://saikoku33.gr.jp/place/5,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-06,jp-pilgrimage-saigoku33-06,saigoku33,西国三十三所,6,第6番,open,https://saikoku33.gr.jp/place/6,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-07,jp-nara-okadera,saigoku33,西国三十三所,7,第7番,open,https://saikoku33.gr.jp/place/7,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-08,jp-nara-hasedera,saigoku33,西国三十三所,8,第8番,open,https://saikoku33.gr.jp/place/8,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-09,jp-nara-kohfukuji,saigoku33,西国三十三所,9,第9番,open,https://saikoku33.gr.jp/place/9,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-10,jp-pilgrimage-saigoku33-10,saigoku33,西国三十三所,10,第10番,open,https://saikoku33.gr.jp/place/10,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-11,jp-pilgrimage-saigoku33-11,saigoku33,西国三十三所,11,第11番,open,https://saikoku33.gr.jp/place/11,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-12,jp-pilgrimage-saigoku33-12,saigoku33,西国三十三所,12,第12番,open,https://saikoku33.gr.jp/place/12,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-13,jp-pilgrimage-saigoku33-13,saigoku33,西国三十三所,13,第13番,open,https://saikoku33.gr.jp/place/13,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-14,jp-pilgrimage-saigoku33-14,saigoku33,西国三十三所,14,第14番,open,https://saikoku33.gr.jp/place/14,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-15,jp-pilgrimage-saigoku33-15,saigoku33,西国三十三所,15,第15番,open,https://saikoku33.gr.jp/place/15,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-16,jp-kyoto-kiyomizu-dera,saigoku33,西国三十三所,16,第16番,open,https://saikoku33.gr.jp/place/16,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-17,jp-pilgrimage-saigoku33-17,saigoku33,西国三十三所,17,第17番,open,https://saikoku33.gr.jp/place/17,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-18,jp-pilgrimage-saigoku33-18,saigoku33,西国三十三所,18,第18番,open,https://saikoku33.gr.jp/place/18,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-19,jp-pilgrimage-saigoku33-19,saigoku33,西国三十三所,19,第19番,open,https://saikoku33.gr.jp/place/19,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-20,jp-pilgrimage-saigoku33-20,saigoku33,西国三十三所,20,第20番,open,https://saikoku33.gr.jp/place/20,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-21,jp-pilgrimage-saigoku33-21,saigoku33,西国三十三所,21,第21番,open,https://saikoku33.gr.jp/place/21,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-22,jp-pilgrimage-saigoku33-22,saigoku33,西国三十三所,22,第22番,open,https://saikoku33.gr.jp/place/22,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-23,jp-pilgrimage-saigoku33-23,saigoku33,西国三十三所,23,第23番,open,https://saikoku33.gr.jp/place/23,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-24,jp-pilgrimage-saigoku33-24,saigoku33,西国三十三所,24,第24番,open,https://saikoku33.gr.jp/place/24,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-25,jp-pilgrimage-saigoku33-25,saigoku33,西国三十三所,25,第25番,open,https://saikoku33.gr.jp/place/25,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-26,jp-pilgrimage-saigoku33-26,saigoku33,西国三十三所,26,第26番,open,https://saikoku33.gr.jp/place/26,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-27,jp-pilgrimage-saigoku33-27,saigoku33,西国三十三所,27,第27番,open,https://saikoku33.gr.jp/place/27,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-28,jp-pilgrimage-saigoku33-28,saigoku33,西国三十三所,28,第28番,open,https://saikoku33.gr.jp/place/28,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-29,jp-pilgrimage-saigoku33-29,saigoku33,西国三十三所,29,第29番,open,https://saikoku33.gr.jp/place/29,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-30,jp-pilgrimage-saigoku33-30,saigoku33,西国三十三所,30,第30番,open,https://saikoku33.gr.jp/place/30,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-31,jp-pilgrimage-saigoku33-31,saigoku33,西国三十三所,31,第31番,open,https://saikoku33.gr.jp/place/31,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-32,jp-pilgrimage-saigoku33-32,saigoku33,西国三十三所,32,第32番,open,https://saikoku33.gr.jp/place/32,2026-07-21,公式霊場会の正規札所。番外札所は含めない
saigoku33-33,jp-pilgrimage-saigoku33-33,saigoku33,西国三十三所,33,第33番,open,https://saikoku33.gr.jp/place/33,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-01,jp-kanagawa-kamakura-sugimotodera,bando33,坂東三十三観音,1,第1番,open,https://bandou.gr.jp/temple/81/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-02,jp-pilgrimage-bando33-02,bando33,坂東三十三観音,2,第2番,open,https://bandou.gr.jp/temple/%e6%b5%b7%e9%9b%b2%e5%b1%b1-%e5%b2%a9%e6%ae%bf%e5%af%ba%ef%bc%88%e5%b2%a9%e6%ae%bf%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-03,jp-pilgrimage-bando33-03,bando33,坂東三十三観音,3,第3番,open,https://bandou.gr.jp/temple/%e7%a5%87%e5%9c%92%e5%b1%b1-%e5%ae%89%e9%a4%8a%e9%99%a2-%e7%94%b0%e4%bb%a3%e5%af%ba%ef%bc%88%e7%94%b0%e4%bb%a3%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-04,jp-kanagawa-kamakura-hasedera,bando33,坂東三十三観音,4,第4番,open,https://bandou.gr.jp/temple/%e6%b5%b7%e5%85%89%e5%b1%b1-%e9%95%b7%e8%b0%b7%e5%af%ba%ef%bc%88%e9%95%b7%e8%b0%b7%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-05,jp-pilgrimage-bando33-05,bando33,坂東三十三観音,5,第5番,open,https://bandou.gr.jp/temple/%e9%a3%af%e6%b3%89%e5%b1%b1-%e5%8b%9d%e7%a6%8f%e5%af%ba%ef%bc%88%e9%a3%af%e6%b3%89%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-06,jp-pilgrimage-bando33-06,bando33,坂東三十三観音,6,第6番,open,https://bandou.gr.jp/temple/%e9%a3%af%e4%b8%8a%e5%b1%b1-%e9%95%b7%e8%b0%b7%e5%af%ba%ef%bc%88%e9%a3%af%e5%b1%b1%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-07,jp-pilgrimage-bando33-07,bando33,坂東三十三観音,7,第7番,open,https://bandou.gr.jp/temple/%e9%87%91%e7%9b%ae%e5%b1%b1-%e5%85%89%e6%98%8e%e5%af%ba%ef%bc%88%e9%87%91%e7%9b%ae%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-08,jp-pilgrimage-bando33-08,bando33,坂東三十三観音,8,第8番,open,https://bandou.gr.jp/temple/%e5%a6%99%e6%b3%95%e5%b1%b1-%e6%98%9f%e8%b0%b7%e5%af%ba%ef%bc%88%e6%98%9f%e3%81%ae%e8%b0%b7%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-09,jp-pilgrimage-bando33-09,bando33,坂東三十三観音,9,第9番,open,https://bandou.gr.jp/temple/%e9%83%bd%e5%b9%be%e5%b1%b1-%e6%85%88%e5%85%89%e5%af%ba/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-10,jp-pilgrimage-bando33-10,bando33,坂東三十三観音,10,第10番,open,https://bandou.gr.jp/temple/%e5%b7%8c%e6%ae%bf%e5%b1%b1-%e6%ad%a3%e6%b3%95%e5%af%ba%ef%bc%88%e5%b2%a9%e6%ae%bf%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-11,jp-pilgrimage-bando33-11,bando33,坂東三十三観音,11,第11番,open,https://bandou.gr.jp/temple/%e5%b2%a9%e6%ae%bf%e5%b1%b1-%e5%ae%89%e6%a5%bd%e5%af%ba%ef%bc%88%e5%90%89%e8%a6%8b%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-12,jp-pilgrimage-bando33-12,bando33,坂東三十三観音,12,第12番,open,https://bandou.gr.jp/temple/%e8%8f%af%e6%9e%97%e5%b1%b1-%e6%85%88%e6%81%a9%e5%af%ba%ef%bc%88%e6%85%88%e6%81%a9%e5%af%ba%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-13,jp-tokyo-sensoji,bando33,坂東三十三観音,13,第13番,open,https://bandou.gr.jp/temple/%e9%87%91%e9%be%8d%e5%b1%b1-%e6%b5%85%e8%8d%89%e5%af%ba%ef%bc%88%e6%b5%85%e8%8d%89%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-14,jp-pilgrimage-bando33-14,bando33,坂東三十三観音,14,第14番,open,https://bandou.gr.jp/temple/%e7%91%9e%e5%bf%9c%e5%b1%b1-%e5%bc%98%e6%98%8e%e5%af%ba-%e5%bc%98%e6%98%8e%e5%af%ba%e8%a6%b3%e9%9f%b3/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-15,jp-pilgrimage-bando33-15,bando33,坂東三十三観音,15,第15番,open,https://bandou.gr.jp/temple/%e7%99%bd%e5%b2%a9%e5%b1%b1-%e9%95%b7%e8%b0%b7%e5%af%ba%e7%99%bd%e5%b2%a9%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-16,jp-pilgrimage-bando33-16,bando33,坂東三十三観音,16,第16番,open,https://bandou.gr.jp/temple/%e4%ba%94%e5%be%b3%e5%b1%b1-%e6%b0%b4%e6%be%a4%e5%af%ba%ef%bc%88%e6%b0%b4%e6%be%a4%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-17,jp-pilgrimage-bando33-17,bando33,坂東三十三観音,17,第17番,open,https://bandou.gr.jp/temple/%e5%87%ba%e6%b5%81%e5%b1%b1-%e6%ba%80%e9%a1%98%e5%af%ba%ef%bc%88%e5%87%ba%e6%b5%81%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-18,jp-pilgrimage-bando33-18,bando33,坂東三十三観音,18,第18番,open,https://bandou.gr.jp/temple/%e6%97%a5%e5%85%89%e5%b1%b1-%e4%b8%ad%e7%a6%85%e5%af%ba%ef%bc%88%e7%ab%8b%e6%9c%a8%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-19,jp-pilgrimage-bando33-19,bando33,坂東三十三観音,19,第19番,open,https://bandou.gr.jp/temple/%e5%a4%a9%e9%96%8b%e5%b1%b1-%e5%a4%a7%e8%b0%b7%e5%af%ba%ef%bc%88%e5%a4%a7%e8%b0%b7%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-20,jp-pilgrimage-bando33-20,bando33,坂東三十三観音,20,第20番,open,https://bandou.gr.jp/temple/%e7%8d%a8%e9%88%b7%e5%b1%b1-%e8%a5%bf%e6%98%8e%e5%af%ba%ef%bc%88%e7%9b%8a%e5%ad%90%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-21,jp-pilgrimage-bando33-21,bando33,坂東三十三観音,21,第21番,open,https://bandou.gr.jp/temple/179/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-22,jp-pilgrimage-bando33-22,bando33,坂東三十三観音,22,第22番,open,https://bandou.gr.jp/temple/%e5%a6%99%e7%a6%8f%e5%b1%b1-%e4%bd%90%e7%ab%b9%e5%af%ba%ef%bc%88%e5%8c%97%e5%90%91%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-23,jp-pilgrimage-bando33-23,bando33,坂東三十三観音,23,第23番,open,https://bandou.gr.jp/temple/%e4%bd%90%e7%99%bd%e5%b1%b1-%e6%ad%a3%e7%a6%8f%e5%af%ba/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-24,jp-pilgrimage-bando33-24,bando33,坂東三十三観音,24,第24番,open,https://bandou.gr.jp/temple/%e9%9b%a8%e5%bc%95%e5%b1%b1-%e6%a5%bd%e6%b3%95%e5%af%ba%ef%bc%88%e9%9b%a8%e5%bc%95%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-25,jp-pilgrimage-bando33-25,bando33,坂東三十三観音,25,第25番,open,https://bandou.gr.jp/temple/%e7%ad%91%e6%b3%a2%e5%b1%b1-%e5%a4%a7%e5%be%a1%e5%a0%82/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-26,jp-pilgrimage-bando33-26,bando33,坂東三十三観音,26,第26番,open,https://bandou.gr.jp/temple/%e5%8d%97%e6%98%8e%e5%b1%b1-%e6%b8%85%e7%80%a7%e5%af%ba/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-27,jp-pilgrimage-bando33-27,bando33,坂東三十三観音,27,第27番,open,https://bandou.gr.jp/temple/%e9%a3%af%e6%b2%bc%e5%b1%b1-%e5%86%86%e7%a6%8f%e5%af%ba%ef%bc%88%e9%a3%af%e6%b2%bc%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-28,jp-pilgrimage-bando33-28,bando33,坂東三十三観音,28,第28番,open,https://bandou.gr.jp/temple/%e6%bb%91%e6%b2%b3%e5%b1%b1-%e9%be%8d%e6%ad%a3%e9%99%a2%ef%bc%88%e6%bb%91%e6%b2%b3%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-29,jp-pilgrimage-bando33-29,bando33,坂東三十三観音,29,第29番,open,https://bandou.gr.jp/temple/%e6%b5%b7%e4%b8%8a%e5%b1%b1-%e5%8d%83%e8%91%89%e5%af%ba/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-30,jp-pilgrimage-bando33-30,bando33,坂東三十三観音,30,第30番,open,https://bandou.gr.jp/temple/%e5%b9%b3%e9%87%8e%e5%b1%b1-%e9%ab%98%e8%94%b5%e5%af%ba%ef%bc%88%e9%ab%98%e5%80%89%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-31,jp-pilgrimage-bando33-31,bando33,坂東三十三観音,31,第31番,open,https://bandou.gr.jp/temple/%e5%a4%a7%e6%82%b2%e5%b1%b1-%e7%ac%a0%e6%a3%ae%e5%af%ba%ef%bc%88%e7%ac%a0%e6%a3%ae%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-32,jp-pilgrimage-bando33-32,bando33,坂東三十三観音,32,第32番,open,https://bandou.gr.jp/temple/%e9%9f%b3%e7%be%bd%e5%b1%b1-%e6%b8%85%e6%b0%b4%e5%af%ba%ef%bc%88%e6%b8%85%e6%b0%b4%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
bando33-33,jp-pilgrimage-bando33-33,bando33,坂東三十三観音,33,第33番,open,https://bandou.gr.jp/temple/%e8%a3%9c%e9%99%80%e6%b4%9b%e5%b1%b1-%e9%82%a3%e5%8f%a4%e5%af%ba%ef%bc%88%e9%82%a3%e5%8f%a4%e8%a6%b3%e9%9f%b3%ef%bc%89/,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-01,jp-pilgrimage-shikoku88-01,shikoku88,四国八十八箇所,1,第1番,open,https://88shikokuhenro.jp/01ryozenji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-02,jp-pilgrimage-shikoku88-02,shikoku88,四国八十八箇所,2,第2番,open,https://88shikokuhenro.jp/02gokurakuji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-03,jp-pilgrimage-shikoku88-03,shikoku88,四国八十八箇所,3,第3番,open,https://88shikokuhenro.jp/03konsenji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-04,jp-pilgrimage-shikoku88-04,shikoku88,四国八十八箇所,4,第4番,open,https://88shikokuhenro.jp/04dainichiji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-05,jp-pilgrimage-shikoku88-05,shikoku88,四国八十八箇所,5,第5番,open,https://88shikokuhenro.jp/05jizoji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-06,jp-pilgrimage-shikoku88-06,shikoku88,四国八十八箇所,6,第6番,open,https://88shikokuhenro.jp/06anrakuji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-07,jp-pilgrimage-shikoku88-07,shikoku88,四国八十八箇所,7,第7番,open,https://88shikokuhenro.jp/07jurakuji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-08,jp-pilgrimage-shikoku88-08,shikoku88,四国八十八箇所,8,第8番,open,https://88shikokuhenro.jp/08kumataniji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-09,jp-pilgrimage-shikoku88-09,shikoku88,四国八十八箇所,9,第9番,open,https://88shikokuhenro.jp/09horinji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-10,jp-pilgrimage-shikoku88-10,shikoku88,四国八十八箇所,10,第10番,open,https://88shikokuhenro.jp/10kirihataji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-11,jp-pilgrimage-shikoku88-11,shikoku88,四国八十八箇所,11,第11番,open,https://88shikokuhenro.jp/11fujiidera,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-12,jp-pilgrimage-shikoku88-12,shikoku88,四国八十八箇所,12,第12番,open,https://88shikokuhenro.jp/12shozanji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-13,jp-pilgrimage-shikoku88-13,shikoku88,四国八十八箇所,13,第13番,open,https://88shikokuhenro.jp/13dainichiji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-14,jp-pilgrimage-shikoku88-14,shikoku88,四国八十八箇所,14,第14番,open,https://88shikokuhenro.jp/14jorakuji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-15,jp-pilgrimage-shikoku88-15,shikoku88,四国八十八箇所,15,第15番,open,https://88shikokuhenro.jp/15kokubunji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-16,jp-pilgrimage-shikoku88-16,shikoku88,四国八十八箇所,16,第16番,open,https://88shikokuhenro.jp/16kanonji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-17,jp-pilgrimage-shikoku88-17,shikoku88,四国八十八箇所,17,第17番,open,https://88shikokuhenro.jp/17idoji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-18,jp-pilgrimage-shikoku88-18,shikoku88,四国八十八箇所,18,第18番,open,https://88shikokuhenro.jp/18onzanji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
shikoku88-19,jp-pilgrimage-shikoku88-19,shikoku88,四国八十八箇所,19,第19番,open,https://88shikokuhenro.jp/19tatsueji,2026-07-21,公式霊場会の正規札所。番外札所は含めない
