membershipID,placeID,collectionKey,collectionName,itemNumber,itemNumberLabel,status,sourceURL,verifiedAt
japan_100_castles-001,jp-castle-001,japan_100_castles,日本100名城,1,第1番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-002,jp-castle-002,japan_100_castles,日本100名城,2,第2番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-003,jp-castle-003,japan_100_castles,日本100名城,3,第3番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-004,jp-aomori-hirosaki-park-castle,japan_100_castles,日本100名城,4,第4番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-005,jp-castle-005,japan_100_castles,日本100名城,5,第5番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-006,jp-castle-006,japan_100_castles,日本100名城,6,第6番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-007,jp-castle-007,japan_100_castles,日本100名城,7,第7番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-008,jp-castle-008,japan_100_castles,日本100名城,8,第8番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-009,jp-castle-009,japan_100_castles,日本100名城,9,第9番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-010,jp-castle-010,japan_100_castles,日本100名城,10,第10番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-011,jp-castle-011,japan_100_castles,日本100名城,11,第11番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-012,jp-fukushima-tsurugajo,japan_100_castles,日本100名城,12,第12番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-013,jp-castle-013,japan_100_castles,日本100名城,13,第13番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-014,jp-castle-014,japan_100_castles,日本100名城,14,第14番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-015,jp-castle-015,japan_100_castles,日本100名城,15,第15番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-016,jp-castle-016,japan_100_castles,日本100名城,16,第16番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-017,jp-castle-017,japan_100_castles,日本100名城,17,第17番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-018,jp-castle-018,japan_100_castles,日本100名城,18,第18番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-019,jp-castle-019,japan_100_castles,日本100名城,19,第19番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-020,jp-castle-020,japan_100_castles,日本100名城,20,第20番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-021,jp-castle-021,japan_100_castles,日本100名城,21,第21番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-022,jp-castle-022,japan_100_castles,日本100名城,22,第22番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-023,jp-castle-023,japan_100_castles,日本100名城,23,第23番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-024,jp-castle-024,japan_100_castles,日本100名城,24,第24番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-025,jp-castle-025,japan_100_castles,日本100名城,25,第25番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-026,jp-castle-026,japan_100_castles,日本100名城,26,第26番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-027,jp-castle-027,japan_100_castles,日本100名城,27,第27番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-028,jp-castle-028,japan_100_castles,日本100名城,28,第28番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-029,jp-nagano-matsumoto-castle,japan_100_castles,日本100名城,29,第29番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-030,jp-castle-030,japan_100_castles,日本100名城,30,第30番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-031,jp-castle-031,japan_100_castles,日本100名城,31,第31番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-032,jp-castle-032,japan_100_castles,日本100名城,32,第32番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-033,jp-castle-033,japan_100_castles,日本100名城,33,第33番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-034,jp-castle-034,japan_100_castles,日本100名城,34,第34番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-035,jp-ishikawa-kanazawa-castle-park,japan_100_castles,日本100名城,35,第35番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-036,jp-castle-036,japan_100_castles,日本100名城,36,第36番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-037,jp-castle-037,japan_100_castles,日本100名城,37,第37番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-038,jp-castle-038,japan_100_castles,日本100名城,38,第38番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-039,jp-castle-039,japan_100_castles,日本100名城,39,第39番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-040,jp-castle-040,japan_100_castles,日本100名城,40,第40番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-041,jp-castle-041,japan_100_castles,日本100名城,41,第41番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-042,jp-castle-042,japan_100_castles,日本100名城,42,第42番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-043,jp-castle-043,japan_100_castles,日本100名城,43,第43番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-044,jp-aichi-nagoya-castle,japan_100_castles,日本100名城,44,第44番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-045,jp-castle-045,japan_100_castles,日本100名城,45,第45番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-046,jp-castle-046,japan_100_castles,日本100名城,46,第46番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-047,jp-castle-047,japan_100_castles,日本100名城,47,第47番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-048,jp-castle-048,japan_100_castles,日本100名城,48,第48番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-049,jp-castle-049,japan_100_castles,日本100名城,49,第49番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-050,jp-shiga-hikone-castle,japan_100_castles,日本100名城,50,第50番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-051,jp-castle-051,japan_100_castles,日本100名城,51,第51番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-052,jp-castle-052,japan_100_castles,日本100名城,52,第52番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-053,jp-castle-053,japan_100_castles,日本100名城,53,第53番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-054,jp-osaka-osaka-castle-museum,japan_100_castles,日本100名城,54,第54番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-055,jp-castle-055,japan_100_castles,日本100名城,55,第55番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-056,jp-castle-056,japan_100_castles,日本100名城,56,第56番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-057,jp-castle-057,japan_100_castles,日本100名城,57,第57番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-058,jp-castle-058,japan_100_castles,日本100名城,58,第58番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-059,jp-hyogo-himeji-castle,japan_100_castles,日本100名城,59,第59番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-060,jp-castle-060,japan_100_castles,日本100名城,60,第60番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-061,jp-castle-061,japan_100_castles,日本100名城,61,第61番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-062,jp-castle-062,japan_100_castles,日本100名城,62,第62番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-063,jp-castle-063,japan_100_castles,日本100名城,63,第63番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-064,jp-shimane-matsue-castle,japan_100_castles,日本100名城,64,第64番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-065,jp-castle-065,japan_100_castles,日本100名城,65,第65番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-066,jp-castle-066,japan_100_castles,日本100名城,66,第66番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-067,jp-castle-067,japan_100_castles,日本100名城,67,第67番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-068,jp-castle-068,japan_100_castles,日本100名城,68,第68番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-069,jp-castle-069,japan_100_castles,日本100名城,69,第69番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-070,jp-castle-070,japan_100_castles,日本100名城,70,第70番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-071,jp-castle-071,japan_100_castles,日本100名城,71,第71番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-072,jp-castle-072,japan_100_castles,日本100名城,72,第72番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-073,jp-castle-073,japan_100_castles,日本100名城,73,第73番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-074,jp-castle-074,japan_100_castles,日本100名城,74,第74番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-075,jp-castle-075,japan_100_castles,日本100名城,75,第75番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-076,jp-castle-076,japan_100_castles,日本100名城,76,第76番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-077,jp-castle-077,japan_100_castles,日本100名城,77,第77番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-078,jp-castle-078,japan_100_castles,日本100名城,78,第78番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-079,jp-castle-079,japan_100_castles,日本100名城,79,第79番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-080,jp-castle-080,japan_100_castles,日本100名城,80,第80番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-081,jp-ehime-matsuyama-castle,japan_100_castles,日本100名城,81,第81番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-082,jp-castle-082,japan_100_castles,日本100名城,82,第82番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-083,jp-castle-083,japan_100_castles,日本100名城,83,第83番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-084,jp-kochi-kochi-castle,japan_100_castles,日本100名城,84,第84番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-085,jp-castle-085,japan_100_castles,日本100名城,85,第85番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-086,jp-castle-086,japan_100_castles,日本100名城,86,第86番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-087,jp-castle-087,japan_100_castles,日本100名城,87,第87番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-088,jp-saga-yoshinogari-historical-park,japan_100_castles,日本100名城,88,第88番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-089,jp-castle-089,japan_100_castles,日本100名城,89,第89番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-090,jp-castle-090,japan_100_castles,日本100名城,90,第90番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-091,jp-castle-091,japan_100_castles,日本100名城,91,第91番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-092,jp-kumamoto-kumamoto-castle,japan_100_castles,日本100名城,92,第92番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-093,jp-castle-093,japan_100_castles,日本100名城,93,第93番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-094,jp-castle-094,japan_100_castles,日本100名城,94,第94番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-095,jp-castle-095,japan_100_castles,日本100名城,95,第95番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-096,jp-castle-096,japan_100_castles,日本100名城,96,第96番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-097,jp-castle-097,japan_100_castles,日本100名城,97,第97番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-098,jp-castle-098,japan_100_castles,日本100名城,98,第98番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-099,jp-castle-099,japan_100_castles,日本100名城,99,第99番,open,https://jokaku.jp/business/great-castles/,2026-07-21
japan_100_castles-100,jp-okinawa-shurijo-castle-park,japan_100_castles,日本100名城,100,第100番,open,https://jokaku.jp/business/great-castles/,2026-07-21
continued_japan_100_castles-101,jp-castle-101,continued_japan_100_castles,続日本100名城,101,第101番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-102,jp-castle-102,continued_japan_100_castles,続日本100名城,102,第102番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-103,jp-castle-103,continued_japan_100_castles,続日本100名城,103,第103番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-104,jp-castle-104,continued_japan_100_castles,続日本100名城,104,第104番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-105,jp-castle-105,continued_japan_100_castles,続日本100名城,105,第105番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-106,jp-castle-106,continued_japan_100_castles,続日本100名城,106,第106番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-107,jp-castle-107,continued_japan_100_castles,続日本100名城,107,第107番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
continued_japan_100_castles-108,jp-castle-108,continued_japan_100_castles,続日本100名城,108,第108番,open,https://jokaku.jp/business/great-castles-sequel/,2026-07-21
