placeID,reading,method,evidenceURL,verifiedAt,notes
jp-tokyo-zepp-divercity,ぜっぷだいばーしてぃとうきょう,official_brand_transliteration,https://www.zepp.co.jp/hall/divercity/,2026-07-22,公式英字名称から検索用かなを作成
jp-tokyo-zepp-haneda,ぜっぷはねだとうきょう,official_brand_transliteration,https://www.zepp.co.jp/hall/haneda/,2026-07-22,公式英字名称から検索用かなを作成
jp-tokyo-zepp-shinjuku,ぜっぷしんじゅくとうきょう,official_brand_transliteration,https://www.zepp.co.jp/hall/shinjuku/,2026-07-22,公式英字名称から検索用かなを作成
jp-kanagawa-kt-zepp-yokohama,けーてぃーぜっぷよこはま,official_brand_transliteration,https://www.zepp.co.jp/hall/yokohama/,2026-07-22,公式英字名称から検索用かなを作成
jp-aichi-zepp-nagoya,ぜっぷなごや,official_brand_transliteration,https://www.zepp.co.jp/hall/nagoya/,2026-07-22,公式英字名称から検索用かなを作成
jp-osaka-zepp-namba,ぜっぷなんばおおさか,official_brand_transliteration,https://www.zepp.co.jp/hall/namba/,2026-07-22,公式英字名称から検索用かなを作成
jp-osaka-zepp-osaka-bayside,ぜっぷおおさかべいさいど,official_brand_transliteration,https://www.zepp.co.jp/hall/osakabayside/,2026-07-22,公式英字名称から検索用かなを作成
jp-fukuoka-zepp-fukuoka,ぜっぷふくおか,official_brand_transliteration,https://www.zepp.co.jp/hall/fukuoka/,2026-07-22,公式英字名称から検索用かなを作成
jp-tokyo-tokyo-garden-theater,とうきょうがーでんしあたー,official_name_normalization,https://www.shopping-sumitomo-rd.com/tokyo_garden_theater/,2026-07-22,公式日本語名称をひらがなへ正規化
jp-tokyo-toyosu-pit,とよすぴっと,official_name_normalization,https://toyosu.pia-pit.jp/,2026-07-22,公式日本語名称と英字部分を検索用かなへ正規化
jp-tokyo-ex-theater-roppongi,いーえっくすしあたーろっぽんぎ,official_brand_transliteration,https://www.ex-theater.com/,2026-07-22,公式英字名称と公式日本語表記から検索用かなを作成
jp-tokyo-spotify-o-east,すぽてぃふぁいおーいーすと,official_brand_transliteration,https://shibuya-o.com/east/,2026-07-22,公式サイトのオーイースト表記を含め検索用かなを作成
jp-tokyo-liquidroom,りきっどるーむ,official_kana,https://www.liquidroom.net/about,2026-07-22,公式ページ題名にリキッドルーム表記あり
jp-tokyo-www-x,だぶりゅーだぶりゅーだぶりゅーえっくす,official_brand_transliteration,https://www-shibuya.jp/,2026-07-22,公式英字名称から検索用かなを作成
jp-tokyo-blue-note,ぶるーのーととうきょう,official_name_normalization,https://www.bluenote.co.jp/jp/access/,2026-07-22,公式日本語名称をひらがなへ正規化
jp-tokyo-billboard-live,びるぼーどらいぶとうきょう,official_name_normalization,https://www.billboard-live.com/tokyo,2026-07-22,公式日本語名称をひらがなへ正規化
jp-tokyo-line-cube-shibuya,らいんきゅーぶしぶや,official_brand_transliteration,https://linecubeshibuya.com/,2026-07-22,公式英字名称から検索用かなを作成
jp-tokyo-yoyogi-first-gymnasium,こくりつよよぎきょうぎじょうだいいちたいいくかん,official_name_normalization,https://www.jpnsport.go.jp/yoyogi/sisetu/tabid/70/Default.aspx,2026-07-22,公式日本語名称をひらがなへ正規化
jp-tokyo-ariake-arena,ありあけありーな,official_name_normalization,https://ariake-arena.tokyo/,2026-07-22,公式日本語名称をひらがなへ正規化
jp-chiba-lalaarena-tokyo-bay,ららありーなとうきょうべい,official_kana,https://lalaarenatokyo-bay.com/about/,2026-07-22,公式ページ題名にららアリーナ東京ベイ表記あり
jp-miyagi-sendai-gigs,せんだいぎぐす,official_kana,https://www.sendaigigs.com/,2026-07-22,公式ページ題名に仙台ギグス表記あり
jp-miyagi-sekisui-heim-super-arena,せきすいはいむすーぱーありーな,official_name_normalization,https://www.mspf.jp/grande21/index.php?action=sisetu_shoukai_arena,2026-07-22,公式日本語名称をひらがなへ正規化
jp-shizuoka-ecopa-arena,えこぱありーな,official_name_normalization,https://www.ecopa.jp/facility/arena/,2026-07-22,公式日本語名称をひらがなへ正規化
jp-aichi-aichi-sky-expo,あいちすかいえきすぽ,official_brand_transliteration,https://www.aichiskyexpo.com/,2026-07-22,公式英字名称から検索用かなを作成
jp-aichi-portmesse-nagoya,ぽーとめっせなごや,official_name_normalization,https://portmesse.com/,2026-07-22,公式日本語名称をひらがなへ正規化
jp-aichi-diamond-hall,だいあもんどほーる,official_kana,https://diamond.sflag.co.jp/access/,2026-07-22,公式ページにダイアモンドホール表記あり
jp-aichi-bottom-line,ぼとむらいん,official_kana,https://www.bottomline.co.jp/about/,2026-07-22,公式ページにボトムライン名古屋表記あり
jp-osaka-namba-hatch,なんばはっち,official_name_normalization,https://www.namba-hatch.com/,2026-07-22,公式名称の英字部分を検索用かなへ正規化
jp-osaka-banana-hall,ばななほーる,official_name_normalization,https://www.banana-hall.com/,2026-07-22,公式日本語名称をひらがなへ正規化
jp-osaka-shangrila,うめだしゃんぐりら,official_kana,https://www.shan-gri-la.jp/img/%E3%80%90v2025.0105-%E3%80%91%20%E6%A2%85%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%9B%E3%83%BC%E3%83%AB%E3%83%AC%E3%83%B3%E3%82%BF%E3%83%AB%E8%B3%87%E6%96%99.pdf,2026-07-22,公式資料にウメダシャングリラ表記あり
