placeID,placeKind,templeSect,enshrinedDeities,sourceURL,verifiedAt,notes
jp-hokkaido-hakodate-hachimangu,shrine,,品陀和気命|住吉大神|金刀比羅大神,https://hokkaidojinjacho.jp/%E5%87%BD%E9%A4%A8%E5%85%AB%E5%B9%A1%E5%AE%AE/,2026-07-22,北海道神社庁の祭神欄で確認
jp-hokkaido-otaru-sumiyoshi-jinja,shrine,,底筒男神|中筒男神|表筒男神|息長帯姫命,https://hokkaidojinjacho.jp/%E4%BD%8F%E5%90%89%E7%A5%9E%E7%A4%BE-3/,2026-07-22,北海道神社庁の祭神欄で確認
jp-aomori-iwakiyama-jinja,shrine,,顕國魂神|多都比姫神|宇賀能賣神|大山祇神|坂上刈田麿命,https://www.iwakiyamajinja.or.jp/history.html,2026-07-22,神社公式の祭神欄で確認
jp-aomori-takayama-inari-jinja,shrine,,大宮能売命|佐田彦命|宇迦之御魂命,https://takayamainari.jp/gosaishin/,2026-07-22,神社公式の御祭神ページで確認
jp-iwate-takkoku-no-iwaya,temple,天台宗,,https://tohoku36fudo.jp/acala23/,2026-07-22,東北三十六不動尊霊場公式の札所案内で確認
jp-iwate-morioka-hachimangu,shrine,,品陀和気命,https://morioka8man.jp/,2026-07-22,神社公式の由緒で確認
jp-miyagi-osaki-hachimangu,shrine,,応神天皇|神功皇后|仲哀天皇,https://www.oosaki-hachiman.or.jp/gosyuin/,2026-07-22,神社公式の御朱印・五社ページで確認
jp-miyagi-matsushima-entuuin,temple,臨済宗妙心寺派,,https://www.entuuin.or.jp/about/,2026-07-22,寺院公式の円通院についてで確認
jp-akita-oga-unshoji,temple,曹洞宗,,https://oganavi.com/ajisai/,2026-07-22,男鹿市観光協会公式の寺院紹介で確認
jp-akita-oga-akagami-goshado,shrine,,天津彦火瓊々杵之命|天手力男命|大山祇命|天照皇大神,https://akita-jinjacho.sakura.ne.jp/shrine_search/%E8%B5%A4%E7%A5%9E%E7%A5%9E%E7%A4%BE/,2026-07-22,秋田県神社庁は実名4柱に加えて外二柱と記載。未詳2柱は推測せず除外
jp-yamagata-yonezawa-uesugi-jinja,shrine,,上杉謙信公,https://uesugi-jinja.or.jp/history/,2026-07-22,神社公式の御由緒で確認
jp-yamagata-dewa-sanzan-sanjin-gosaiden,shrine,,月読命|稲倉命|大己貴命|少彦名命|大山祇命,https://www.dewasanzan.jp/smarts/index/67/,2026-07-22,出羽三山神社公式の三神社案内で月山・出羽・湯殿山の祭神を確認。公式ページの大山紙命は一般表記の大山祇命へ正規化
jp-fukushima-isasumi-jinja,shrine,,伊弉諾尊|伊弉冉尊|大毘古命|建沼河別命,https://www.aizu-reichi.gr.jp/isasumi/index.html,2026-07-22,会津六詣出公式の由緒で国土開拓二神と四道将軍父子を確認
jp-ibaraki-kashima-jingu,shrine,,武甕槌大神,https://kashimajingu.jp/about/%E5%BE%A1%E7%94%B1%E7%B7%92%E3%83%BB%E5%BE%A1%E7%A5%AD%E7%A5%9E/,2026-07-22,神社公式の御由緒・御祭神で確認
jp-ibaraki-kasama-inari-jinja,shrine,,宇迦之御魂神,https://www.ibarakiken-jinjacho.or.jp/ibaraki/kenou/jinja/03001.html,2026-07-22,茨城県神社庁の御祭神欄で確認
jp-tochigi-nikko-futarasan-jinja,shrine,,大己貴命|田心姫命|味耜高彦根命,https://www.nikko-monzen.com/tourism/futarasan_jinja3.html,2026-07-22,日光二社一寺前飲食物産業組合公式の名所案内で三山の御祭神を確認
jp-tochigi-nikko-rinnoji,temple,天台宗,,https://www.rinnoji.or.jp/assets/files/rinnoji-leaflet_jp.pdf,2026-07-22,寺院公式案内で天台宗大本山として確認
jp-gunma-haruna-jinja,shrine,,火産霊神|埴山姫神,https://harunavi.jp/wp-content/uploads/2021/03/moude_Ver2_pass.pdf,2026-07-22,榛名観光協会公式案内で主祭神二柱を確認
jp-gunma-myougi-jinja,shrine,,日本武尊|豊受大神|菅原道真公|権大納言長親卿,https://myougi.or.jp/history/sample-history1/,2026-07-22,神社公式の略記で御祭神四柱を確認
jp-saitama-musashi-ichinomiya-hikawa-jinja,shrine,,須佐之男命|稲田姫命|大己貴命,https://www.musashiichinomiya-hikawa.or.jp/about/,2026-07-22,神社公式の由緒・歴史で主祭神三柱を確認
jp-saitama-kawagoe-hikawa-jinja,shrine,,素盞嗚尊|奇稲田姫命|大己貴命|脚摩乳命|手摩乳命,https://www.kawagoehikawa.jp/shoukai/,2026-07-22,神社公式の紹介ページで御祭神五柱を確認
jp-chiba-katori-jingu,shrine,,経津主大神,https://katori-jingu.or.jp/about/history/,2026-07-22,神社公式の御由緒で御祭神を確認
jp-chiba-chiba-jinja,shrine,,北辰妙見尊星王|経津主命|日本武尊命,https://www.chibajinja.com/about/gosaijin/index.html,2026-07-22,神社公式の御祭神ページで主祭神と相殿神二柱を確認。天之御中主大神は主祭神と同一神の別称として重複登録しない
jp-tokyo-takahata-fudoson-kongoji,temple,真言宗智山派,,https://www.takahatafudoson.or.jp/?page_id=4681,2026-07-22,寺院公式の歴史ページで真言宗智山派別格本山として確認
jp-tokyo-kameido-tenjin-sha,shrine,,天満大神|天菩日命,https://kameidotenjin-sha.jp/about/,2026-07-22,神社公式の御祭神・由緒で主祭神と相殿神を確認。菅原道真公は天満大神の人物表記として別柱へ重複登録しない
jp-kanagawa-kamakura-gu,shrine,,護良親王,https://www.kamakuraguu.jp/,2026-07-22,神社公式の由緒で御祭神を確認
jp-kanagawa-egara-tenjin-sha,shrine,,菅原道真公,https://www.kanagawa-kankou.or.jp/spot/144,2026-07-22,神奈川県公式観光案内の御祭神記載で確認
jp-ibaraki-oarai-isosaki-jinja,shrine,,大己貴命|少彦名命,https://www.ibarakiken-jinjacho.or.jp/ibaraki/kenou/jinja/02001.html,2026-07-22,茨城県神社庁の祭神欄で二柱を確認
jp-ibaraki-sakatsura-isosaki-jinja,shrine,,少彦名命|大名持命,https://sakatura.org/goyuisyo/,2026-07-22,神社公式の御由緒で主祭神と配祀神を確認
jp-ibaraki-tsukubasan-jinja,shrine,,筑波男大神|筑波女大神,https://tsukubasanjinja.jp/,2026-07-22,神社公式で筑波山の男体山・女体山に鎮まる二神を確認
jp-tochigi-utsunomiya-futaarayama-jinja,shrine,,豊城入彦命,https://www.tochigiji.or.jp/spot/s8161/,2026-07-22,栃木県公式観光案内の御祭神記載で確認
jp-tochigi-sano-yakuyoke-daishi-soshuji,temple,天台宗,,https://www.tochigiji.or.jp/spot/s9469/,2026-07-22,栃木県公式観光案内と寺院案内で宗派を確認
jp-tochigi-ashikaga-orihime-jinja,shrine,,天八千々姫命|天御鉾命,https://www.tochigiji.or.jp/spot/s3628/,2026-07-22,栃木県公式観光案内の御祭神欄で二柱を確認
jp-tochigi-karasawayama-jinja,shrine,,藤原秀郷公,https://www.tochigiji.or.jp/spot/s11183/,2026-07-22,栃木県公式観光案内の御祭神記載で確認
jp-gunma-ichinomiya-nukisaki-jinja,shrine,,経津主神|姫大神,https://nukisaki.or.jp/go_yui_sho.html,2026-07-22,神社公式の御由緒・御祭神説明で二柱を確認
jp-gunma-shorinzan-daruma-ji,temple,黄檗宗,,https://www.daruma.or.jp/,2026-07-22,寺院公式の名称表記で黄檗宗を確認
jp-saitama-mitsumine-jinja,shrine,,伊弉諾尊|伊弉册尊,https://www.mitsuminejinja.or.jp/saijin/,2026-07-22,神社公式の御祭神・由緒で二柱を確認
jp-saitama-hodosan-jinja,shrine,,神日本磐余彦尊|大山祇神|火産霊神,https://www.hodosan-jinja.or.jp/fumizukue/,2026-07-22,神社公式で御祭神三柱を確認
jp-saitama-kawagoe-kitain,temple,天台宗,,https://kitain.net/,2026-07-22,寺院公式と埼玉県公式観光案内で宗派を確認
jp-saitama-chichibu-jinja,shrine,,八意思兼命|知知夫彦命|天之御中主神|秩父宮雍仁親王,https://www.chichibu-jinja.or.jp/,2026-07-22,神社公式の由緒で御祭神四柱を確認
jp-chiba-awa-jinja,shrine,,天太玉命|天比理刀咩命|天富命|天忍日命,https://www.awajinjya.org/gosaijin.htm,2026-07-22,神社公式の御祭神・御由緒から上の宮主祭神二柱と下の宮二柱を登録
jp-chiba-tamasaki-jinja,shrine,,玉依姫命,https://www.tamasaki.org/index.htm,2026-07-22,神社公式と千葉県公式観光案内で御祭神を確認
jp-chiba-kominato-tanjoji,temple,日蓮宗,,https://temple.nichiren.or.jp/1031145-tanjoji/,2026-07-22,日蓮宗公式寺院ページで大本山・宗派を確認
jp-kanagawa-samukawa-jinja,shrine,,寒川比古命|寒川比女命,https://samukawajinjya.jp/about/main-deities.html,2026-07-22,神社公式の御祭神ページで二柱を確認
jp-kanagawa-enoshima-jinja,shrine,,多紀理比賣命|市寸島比賣命|田寸津比賣命,https://enoshimajinja.or.jp/gosaijin/,2026-07-22,神社公式の御祭神ページで三宮の三姉妹神を確認
jp-kanagawa-hakone-jinja,shrine,,瓊瓊杵尊|木花咲耶姫命|彦火火出見尊,https://hakonejinja.or.jp/hakone/,2026-07-22,神社公式で箱根大神として祀る三柱を確認
jp-kanagawa-oyama-afuri-jinja,shrine,,大山祗大神|高龗神|大雷神,https://www.afuri.or.jp/guide/,2026-07-22,神社公式の境内案内で御祭神三柱を確認
jp-kanagawa-iseyama-kotai-jingu,shrine,,天照皇大神,https://www.iseyama.jp/about/,2026-07-22,神社公式の御由緒で御祭神を確認
jp-kanagawa-kawasaki-daishi,temple,真言宗智山派,,https://www.kawasakidaishi.com/about/,2026-07-22,寺院公式の縁起で宗派を確認
jp-tokyo-meiji-jingu,shrine,,明治天皇|昭憲皇太后,https://www.meijijingu.or.jp/about/,2026-07-22,神社公式の御由緒で御祭神二柱を確認
jp-tokyo-kanda-myojin,shrine,,大己貴命|少彦名命|平将門命,https://www.kandamyoujin.or.jp/profile/,2026-07-22,神社公式の御祭神欄で三柱を確認
jp-tokyo-hie-jinja,shrine,,大山咋神|国常立神|伊弉冉神|足仲彦尊,https://www.hiejinja.net/about/,2026-07-22,神社公式の御由緒で主祭神と相殿神三柱を確認
jp-tokyo-okunitama-jinja,shrine,,大國魂大神|小野大神|小河大神|氷川大神|秩父大神|金佐奈大神|杉山大神|御霊大神,https://www.ookunitamajinja.or.jp/yuisho/index.php,2026-07-22,神社公式の御祭神欄から固有名を持つ祭神を登録。国内諸神は集合表記のため個別値へ含めない
jp-niigata-niigata-hakusan-jinja,shrine,,菊理媛大神,https://www.niigatahakusanjinja.or.jp/about/yuisho.html,2026-07-22,神社公式の御由緒で主祭神を確認
jp-niigata-untoan,temple,曹洞宗,,https://www.untouan.com/,2026-07-22,寺院公式で宗派を確認
jp-toyama-zuiryuji,temple,曹洞宗,,https://www.zuiryuji.jp/,2026-07-22,寺院公式で宗派を確認
jp-toyama-ooiwasan-nissekiji,temple,真言密宗,,https://ooiwasan.com/,2026-07-22,寺院公式で宗派を確認
jp-toyama-keta-jinja,shrine,,大己貴命|奴奈加波比売命,https://www.info-toyama.com/attractions/21123,2026-07-22,富山県公式観光案内の御祭神記載で確認
jp-ishikawa-shirayama-hime-jinja,shrine,,白山比咩大神|伊弉諾尊|伊弉冉尊,https://www.shirayama.or.jp/about/,2026-07-22,神社公式で主祭神と二柱を確認
jp-ishikawa-natadera,temple,高野山真言宗,,https://natadera.com/,2026-07-22,寺院公式で宗派を確認
jp-fukui-kehi-jingu,shrine,,伊奢沙別命|仲哀天皇|神功皇后|日本武尊|応神天皇|玉姫命|武内宿禰命,https://www.jinja-fukui.jp/detail/index.php?ID=20151027_161953,2026-07-22,福井県神社庁の御祭神欄から七柱を確認
jp-fukui-heisenji-hakusan-jinja,shrine,,伊弉册尊,https://www.jinja-fukui.jp/detail/index.php?ID=20151027_143717,2026-07-22,福井県神社庁の御祭神欄で確認
jp-fukui-tsurugi-jinja,shrine,,素盞嗚大神|氣比大神|忍熊王,https://www.tsurugi-jinja.jp/,2026-07-22,神社公式の御祭神案内で三柱を確認
jp-yamanashi-takeda-jinja,shrine,,武田信玄公,https://www.takedajinja.or.jp/,2026-07-22,神社公式で御祭神を確認
jp-yamanashi-kitaguchi-hongu-fuji-sengen-jinja,shrine,,木花開耶姫命|彦火瓊瓊杵命|大山祇神,https://sengenjinja.jp/,2026-07-22,神社公式の御祭神案内で三柱を確認
jp-yamanashi-minobusan-kuonji,temple,日蓮宗,,https://www.kuonji.jp/,2026-07-22,寺院公式で日蓮宗総本山として確認
jp-nagano-suwa-taisha-kamisha-honmiya,shrine,,建御名方神|八坂刀売神,https://suwataisha.or.jp/,2026-07-22,諏訪大社公式の御祭神表記で確認
jp-nagano-suwa-taisha-kamisha-maemiya,shrine,,建御名方神|八坂刀売神,https://suwataisha.or.jp/,2026-07-22,諏訪大社公式の御祭神表記で確認
jp-nagano-suwa-taisha-shimosha-harumiya,shrine,,建御名方神|八坂刀売神|八重事代主神,https://suwataisha.or.jp/,2026-07-22,諏訪大社公式の下社御祭神表記で確認
jp-nagano-suwa-taisha-shimosha-akimiya,shrine,,建御名方神|八坂刀売神|八重事代主神,https://suwataisha.or.jp/,2026-07-22,諏訪大社公式の下社御祭神表記で確認
jp-gifu-inaba-jinja,shrine,,五十瓊敷入彦命|淳熨斗媛命|日葉酢媛命|彦多都彦命|物部十千根命,https://www.inabasan.com/,2026-07-22,神社公式の御祭神案内で主祭神と配祀四柱を確認
jp-shizuoka-kunozan-toshogu,shrine,,徳川家康公,https://www.toshogu.or.jp/,2026-07-22,神社公式で御祭神を確認
jp-shizuoka-fujisan-hongu-sengen-taisha,shrine,,木花之佐久夜毘売命,https://fuji-hongu.or.jp/sengen/history/index.html,2026-07-22,神社公式の御由緒で主祭神を確認
jp-shizuoka-mishima-taisha,shrine,,大山祇命|積羽八重事代主神,https://www.mishimataisha.or.jp/,2026-07-22,神社公式で三嶋大明神を構成する二柱を確認
jp-aichi-osu-kannon,temple,真言宗智山派,,https://www.city.nagoya.jp/_res/projects/default_project/_page_/001/043/599/osusyobodan.pdf,2026-07-22,名古屋市公式資料で宗派を確認
jp-aichi-masumida-jinja,shrine,,天火明命,https://www.masumida.or.jp/yuisyo/,2026-07-22,神社公式の御由緒で御祭神を確認
jp-aichi-toyokawa-inari-myogonji,temple,曹洞宗,,https://www.toyokawainari.jp/about/access/,2026-07-22,寺院公式の寺院概要で宗派を確認
jp-tottori-hakuto-jinja,shrine,,白兎神,https://hakutojinja.jp/,2026-07-22,神社公式で御祭神を確認
jp-tottori-ube-jinja,shrine,,武内宿禰命,https://www.tottori-guide.jp/tourism/tour/view/12,2026-07-22,鳥取県公式観光案内の祭神記載で確認
jp-tottori-mitokusan-sanbutsuji,temple,天台宗,,https://www.mitokusan.jp/,2026-07-22,寺院公式で宗派を確認
jp-tottori-daisenji,temple,天台宗,,https://daisenji.jp/,2026-07-22,寺院公式で宗派を確認
jp-shimane-hinomisaki-jinja,shrine,,天照大御神|素盞嗚尊,https://www.kankou-shimane.com/destination/20388,2026-07-22,島根県公式観光案内で日沉宮と神の宮の御祭神を確認
jp-shimane-miho-jinja,shrine,,三穂津姫命|事代主神,http://www.mihojinja.or.jp/,2026-07-22,神社公式で御祭神二柱を確認
jp-shimane-yaegaki-jinja,shrine,,素盞嗚尊|稲田姫命,https://yaegakijinja.or.jp/,2026-07-22,神社公式と島根県公式観光案内で中心となる二柱を確認
jp-okayama-kibitsu-jinja,shrine,,大吉備津彦命,https://www.okayama-kanko.jp/business/spot/detail_10047.html,2026-07-22,岡山県公式観光案内で御祭神を確認
jp-okayama-kibitsuhiko-jinja,shrine,,大吉備津彦命,https://www.okayama-kanko.jp/business/spot/detail_10048.html,2026-07-22,岡山県公式観光案内で御祭神を確認
jp-okayama-saijo-inari-myokyoji,temple,日蓮宗,,https://inari.ne.jp/,2026-07-22,寺院公式と岡山市公式資料で宗派を確認
jp-okayama-saidaiji-kannonin,temple,高野山真言宗,,https://www.saidaiji.jp/,2026-07-22,寺院公式で高野山真言宗別格本山として確認
jp-hiroshima-miyajima-daishoin,temple,真言宗御室派,,https://daisho-in.com/,2026-07-22,寺院公式で宗派を確認
jp-yamaguchi-motonosumi-jinja,shrine,,宇迦之御魂神,https://yamaguchi-tourism.jp/spot/detail_17060.html,2026-07-22,山口県公式観光案内で御祭神を確認
jp-yamaguchi-akama-jingu,shrine,,安徳天皇,https://akama-jingu.com/,2026-07-22,神宮公式で御祭神を確認
jp-yamaguchi-hofu-tenmangu,shrine,,菅原道真公,https://www.hofutenmangu.com/,2026-07-22,神社公式で御祭神を確認
jp-yamaguchi-rurikoji,temple,曹洞宗,,https://rurikoji.com/,2026-07-22,寺院公式で宗派を確認
jp-tokushima-ooasahiko-jinja,shrine,,天太玉命|猿田彦命,https://www.awanavi.jp/archives/spot/2762,2026-07-22,徳島県公式観光案内の祭神記載で確認
jp-tokushima-imbe-jinja,shrine,,天日鷲命,https://www.awanavi.jp/archives/spot/19073,2026-07-22,徳島県公式観光案内の祭神記載で確認
jp-tokushima-tsunomine-jinja,shrine,,賀志波比賣大神|大山祗大神,https://tsunomine-jinjya.com/about/,2026-07-22,神社公式の本社御祭神欄で確認
jp-tokushima-jorokuji,temple,曹洞宗,,https://sotozen-navi.com/detail/index_360001.html?viewmode=pc,2026-07-22,曹洞宗公式寺院検索で宗派を確認
jp-kagawa-tamura-jinja,shrine,,倭迹迹日百襲姫命|五十狭芹彦命,https://kagawakenjinjacho.or.jp/shrine/%E7%94%B0%E6%9D%91%E7%A5%9E%E7%A4%BE/,2026-07-22,香川県神社庁の御祭神欄で確認
jp-kagawa-shiratori-jinja,shrine,,日本武尊|両道入姫命|橘姫命,https://kagawakenjinjacho.or.jp/shrine/%E7%99%BD%E9%B3%A5%E7%A5%9E%E7%A4%BE-2/,2026-07-22,香川県神社庁の御祭神欄で確認
jp-ehime-oyamazumi-jinja,shrine,,大山積大神,https://oomishimagu.jp/about/,2026-07-22,神社公式の御祭神説明で確認
jp-ehime-isaniwa-jinja,shrine,,足仲彦尊|気長足姫尊|誉田別尊|市杵島姫尊|湍津姫尊|田心姫尊,https://ehime-jinjacho.jp/jinja/?p=448,2026-07-22,愛媛県神社庁の主祭神欄で確認
jp-ehime-ishizuchi-jinja-kuchinomiya,shrine,,石鎚毘古命,https://ishizuchisan.jp/about/divinevirtues/,2026-07-22,神社公式の御祭神欄で確認
jp-ehime-uwatsuhiko-jinja,shrine,,宇和津彦神,https://ehime-jinjacho.jp/jinja/?p=5683,2026-07-22,愛媛県神社庁の主祭神欄で確認
jp-kochi-tosa-jinja,shrine,,味鋤高彦根神|一言主神,https://tosajinja.com/gosaijin/,2026-07-22,神社公式の御祭神欄で確認
jp-kochi-otonashi-jinja,shrine,,味鋤高彦根命|一言主命|級長津彦命|級長津姫命,https://www.city.susaki.lg.jp/download/?fid=40448&id=360&t=KHN,2026-07-22,須崎市広報の文化財紹介にある祭神記載で確認
jp-kochi-ushioe-tenmangu,shrine,,菅原道真公,https://kochi-tabi.jp/search_spot.html?id=887,2026-07-22,高知県公式観光案内の由緒記載で確認
