placeID,placeKind,templeSect,enshrinedDeities,sourceURL,verifiedAt,notes
jp-mie-sarutahiko-jinja,shrine,,猿田彦大神,https://www.sarutahikojinja.or.jp/about/,2026-07-22,神社公式の由緒で御祭神を確認
jp-mie-tsubaki-ookamiyashiro,shrine,,猿田彦大神|瓊々杵尊|栲幡千々姫命|天之鈿女命|木花咲耶姫命,https://tsubaki.or.jp/about/,2026-07-22,神社公式の主神・相殿・配祀欄で確認
jp-mie-futami-okitama-jinja,shrine,,猿田彦大神,https://futamiokitamajinja.or.jp/meguru/honden_haiden/,2026-07-22,神社公式の本殿案内で主祭神を確認
jp-tochigi-torinokosan-shrine,shrine,,天日鷲命,https://www.tochigiji.or.jp/spot/s4281/,2026-07-22,栃木県公式観光案内の御祭神記載で確認
jp-fukui-daihonzan-eiheiji,temple,曹洞宗,,https://daihonzan-eiheiji.com/,2026-07-22,大本山公式サイトの宗派表記で確認
jp-fukui-kanegasaki-gu,shrine,,恒良親王|尊良親王,https://www.fuku-e.com/spot/detail_1052.html,2026-07-22,福井県公式観光案内の御祭神記載で確認
jp-mie-tado-taisha,shrine,,天津彦根命,https://tadotaisya.or.jp/%E5%A4%9A%E5%BA%A6%E5%A4%A7%E7%A4%BE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/honnguu/%E5%A4%9A%E5%BA%A6%E7%A5%9E%E7%A4%BE/,2026-07-22,神社公式の本宮案内で御祭神を確認
jp-shiga-hiyoshi-taisha,shrine,,大己貴神|大山咋神,https://hiyoshitaisha.jp/images/pdf/hiyoshimitsuori.pdf,2026-07-22,神社公式案内の西本宮・東本宮御祭神を確認
jp-shiga-taga-taisha,shrine,,伊邪那岐大神|伊邪那美大神,https://www.tagataisya.or.jp/sp/about/,2026-07-22,神社公式の御祭神欄で確認
jp-shiga-omi-jingu,shrine,,天智天皇,https://oumijingu.org/pages/96/,2026-07-22,神宮公式の御祭神欄で確認
jp-shiga-takebe-taisha,shrine,,日本武尊|大己貴命,https://takebetaisha.jp/about/,2026-07-22,神社公式の御祭神欄で確認
jp-osaka-osaka-tenmangu,shrine,,菅原道真公,https://osakatemmangu.or.jp/about,2026-07-22,神社公式の由緒で御祭神を確認
jp-hyogo-minatogawa-jinja,shrine,,楠木正成公,https://www.city.kobe.lg.jp/documents/56055/20250723183306.pdf,2026-07-22,神戸市公式資料の御祭神記載で確認
jp-wakayama-kumano-hayatama-taisha,shrine,,熊野速玉大神|熊野夫須美大神,https://kumanohayatama.jp/?page_id=6,2026-07-22,神社公式の主祭神欄で確認
jp-fukuoka-munakata-taisha-hetsu-gu,shrine,,市杵島姫神,https://munakata-taisha.or.jp/about_hetsu.html,2026-07-22,宗像大社公式の辺津宮御祭神欄で確認
jp-fukuoka-munakata-taisha-nakatsu-gu,shrine,,湍津姫神,https://munakata-taisha.or.jp/about_nakatsu.html,2026-07-22,宗像大社公式の中津宮御祭神欄で確認
jp-fukuoka-munakata-taisha-okitsu-gu,shrine,,田心姫神,https://munakata-taisha.or.jp/about_okitsu.html,2026-07-22,宗像大社公式の沖津宮御祭神欄で確認
jp-nagasaki-iki-tsukiyomi-jinja,shrine,,月讀命,https://www.nagasaki-tabinet.com/guide/100111,2026-07-22,長崎県公式観光案内の御祭神記載で確認
jp-nagasaki-tsushima-watatsumi-jinja,shrine,,彦火火出見尊|豊玉姫命,https://www.nagasaki-tabinet.com/static/ghost_of_tsushima/,2026-07-22,長崎県公式観光案内の祭神記載で確認
jp-kagoshima-amami-takachiho-jinja,shrine,,瓊瓊杵尊|応神天皇|市杵島姫命,https://www.kagoshima-kankou.com/event/51297,2026-07-22,鹿児島県公式観光案内の御祭神記載で確認
jp-shimane-oki-mizuwakasu-jinja,shrine,,水若酢命,https://www.kankou-shimane.com/destination/20821,2026-07-22,島根県公式観光案内で主祭神を確認。ほか2柱は同ページで神名が示されないため推測せず未収録
jp-shimane-oki-tamawakasu-mikoto-jinja,shrine,,玉若酢命,https://www.kankou-shimane.com/destination/20319,2026-07-22,島根県公式観光案内の御祭神記載で確認
jp-shimane-oki-yurahime-jinja,shrine,,由良比女命,https://www.kankou-shimane.com/destination/20488,2026-07-22,島根県公式観光案内の由緒記載で確認
jp-niigata-sado-watatsu-jinja,shrine,,五十猛命,https://www.visitsado.com/spot/detail0126/,2026-07-22,佐渡観光交流機構公式案内の祭神記載で確認
jp-hyogo-awaji-izanagi-jingu,shrine,,伊弉諾尊|伊弉冉尊,https://www.awajishima-kanko.jp/manual/detail.html?bid=448,2026-07-22,淡路島観光協会公式案内の御祭神記載で確認
jp-shiga-chikubushima-tsukubusuma-jinja,shrine,,浅井姫命,https://www.biwako-visitors.jp/spot/detail/1312/,2026-07-22,滋賀県公式観光案内の祭神記載で確認
jp-chiba-nakayama-hokekyoji,temple,日蓮宗,,https://temple.nichiren.or.jp/1041026-hokekyoji/,2026-07-22,日蓮宗公式寺院ページで宗派と寺院を確認
jp-chiba-nokogiriyama-nihonji,temple,曹洞宗,,https://www.nihonji.jp/%E7%94%B1%E7%B7%92/,2026-07-22,日本寺公式由緒で現在の宗派を確認
jp-nagano-zenkoji,temple,無宗派,,https://www.zenkoji.jp/about/,2026-07-22,善光寺公式紹介で特定の宗派に属さず天台宗と浄土宗が護持運営すると確認
jp-aomori-osorezan-bodaiji,temple,曹洞宗,,https://reijyo-osorezan.jp/sanpai/,2026-07-22,恐山公式参拝案内の曹洞宗寺院との記載で確認
jp-aomori-saruka-jinja,shrine,,上毛野君田道命|保食神,https://www.aomori-jinjacho.or.jp/jinja/Nankuro/sub_1d_056.html,2026-07-22,青森県神社庁の御祭神欄で主祭神と相殿神を確認
jp-wakayama-kumano-hongu-taisha,shrine,,家都美御子大神,https://www.wakayama-kanko.or.jp/spots/detail_462.html,2026-07-22,和歌山県公式観光案内の主祭神記載で確認
jp-wakayama-kumano-nachi-taisha,shrine,,熊野夫須美大神,https://www.wakayama-kanko.or.jp/spots/detail_482.html,2026-07-22,和歌山県公式観光案内の主祭神記載で確認
jp-pilgrimage-saigoku33-01,temple,天台宗,,https://www.wakayama-kanko.or.jp/spots/detail_501.html,2026-07-22,和歌山県公式観光案内の宗派記載で確認
jp-wakayama-asuka-jinja,shrine,,事解男命,https://www.wakayama-kanko.or.jp/spots/detail_581.html,2026-07-22,和歌山県公式観光案内の祭神記載で確認
jp-wakayama-fudarakusanji,temple,天台宗,,https://www.mlit.go.jp/tagengo-db/en/R2-00228.html,2026-07-22,観光庁の多言語解説データベースで天台宗寺院との記載を確認
jp-mie-hananoiwaya-jinja,shrine,,伊弉冉尊|軻遇突智尊,https://www.kankomie.or.jp/spot/6677.html,2026-07-22,三重県公式観光案内の由緒・御祭神記載で確認
jp-mie-ubuta-jinja,shrine,,伊弉冉尊|軻遇突智神,https://www.kankomie.or.jp/spot/24546,2026-07-22,三重県公式観光案内の祭神記載で確認
jp-wakayama-myohozan-amidaji,temple,真言宗,,https://www.wakayama-kanko.or.jp/spots/detail_3253.html,2026-07-22,和歌山県公式観光案内の宗派記載で確認
jp-nara-tourism-temple-byakugoji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/byakugoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-daianji,temple,高野山 真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/daianji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-denkoji,temple,律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/denkoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-enjoji,temple,真言宗御室派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/enjoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-fukuchiin,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/fukuchiin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-futaiji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/futaiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-gangoji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/gangoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-gokoin,temple,華厳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/gokoin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-hannyaji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/hannyaji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-hokkeji,temple,光明宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/hokkeji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-jigenji,temple,西山浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/jigenji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-jurinin,temple,真言宗醍醐派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/jurinin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kairyuoji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/kairyuoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kikoji,temple,法相宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/kikoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-kohfukuji,temple,法相宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/kofukuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kombuin,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/kombuin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-koninji,temple,高野山真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/koninji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-obitokedera,temple,華厳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/obitokedera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-renjoji,temple,浄土真宗遣迎院派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/renjoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-ryosenji,temple,霊山寺真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/ryosenji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-saidaiji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/saidaiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-shinyakushiji,temple,華厳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/shinyakushiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-shoryakuji,temple,菩提山 真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/shoryakuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-todaiji,temple,華厳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/todaiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-toshodaiji,temple,律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/toshodaiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-yakushiji,temple,法相宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/01north_area/yakushiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-0000000308,temple,臨済宗南禅寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/0000000308/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-anichiji,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/anichiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-chokyuji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/chokyuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-chuguji,temple,聖徳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/chuguji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-fukuoji,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/fukuoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-gokurakuji-ando,temple,真言宗国分寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/gokurakuji-ando/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-hokiji,temple,聖徳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/hokiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-horyuji,temple,聖徳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/horyuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-hozanji,temple,真言律宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/hozanji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-jikoin,temple,臨済宗大徳寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/jikoin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kakuanji,temple,単立,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/kakuanji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kichidenji,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/kichidenji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kisshosoji,temple,本山修験宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/kisshosoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-matsuodera,temple,松尾山真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/matsuodera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-sekkoji,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/sekkoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-senshukuji,temple,高野山 真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/senshukuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-shigisan-gyokuzoin,temple,信貴山真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/shigisan-gyokuzoin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-chogosonshiji,temple,信貴山真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/shigisanchogosonshiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-taimadera-okunoin,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimadera-okunoin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-taimadera,temple,真言宗、浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimadera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-taimaderagonenin,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimaderagonenin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-taimaderanakanobo,temple,真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimaderanakanobo/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-taimaderasainanin,temple,真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimaderasainanin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-taimaderasembutsuin,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimaderasembutsuin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-taimaderasoinin,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/taimaderasoinin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-tomyoji,temple,高野山 真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/tomyoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-abemonjuin,temple,華厳宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/abemonjuin/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-asukadera,temple,真言宗 豊山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/asukadera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
