placeID,placeKind,templeSect,enshrinedDeities,sourceURL,verifiedAt,notes
jp-nara-tourism-temple-butsuryuji,temple,真言宗 室生寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/butsuryuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-chogakuji,temple,高野山 真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/chogakuji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-daiganji,temple,真言宗御室派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/daiganji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-hasedera,temple,真言宗豊山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/hasedera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kaichoji,temple,真言宗御室派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/kaichoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kawaharadera,temple,真言宗豊山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/kawaharadera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kumedera,temple,真言宗御室派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/kumedera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-mizushikannommyohoji,temple,真言宗高野山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/mizushikannommyohoji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-muroji,temple,真言宗 室生寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/muroji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-okadera,temple,真言宗豊山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/okadera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-onodera,temple,真言宗 室生寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/onodera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-shorinji,temple,真言宗室生寺派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/shorinji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tachibanadera,temple,天台宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/tachibanadera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-pilgrimage-saigoku33-06,temple,真言宗単立,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/tsubosakadera/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-dainichiji,temple,真言宗 醍醐派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/dainichiji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-eisanji,temple,真言宗 豊山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/eisanji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kongoji-gojo,temple,真言宗 高野山派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/kongoji-gojo/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-kongoji-kawakami,temple,高野山真言宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/kongoji-kawakami/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-nyoirinji,temple,浄土宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/nyoirinji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-ominesanryusenji,temple,真言宗 醍醐派,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/ominesanryusenji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-nara-tourism-temple-sesonji,temple,曹洞宗,,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/04south_area/sesonji/,2026-07-22,奈良県公式観光サイトの宗派欄で確認
jp-kyoto-higashi-hongwanji,temple,真宗大谷派,,https://www.kyoto-kankou.or.jp/info_search/1209,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-pilgrimage-rakuyo33-06,temple,浄土宗,,https://www.kyoto-kankou.or.jp/info_search/186,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-242,temple,天台宗,,https://www.kyoto-kankou.or.jp/info_search/242,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-daitokuji,temple,臨済宗大徳寺派,,https://www.kyoto-kankou.or.jp/info_search/257,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-292,temple,真言宗,,https://www.kyoto-kankou.or.jp/info_search/292,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-304,temple,真言宗,,https://www.kyoto-kankou.or.jp/info_search/304,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-3195,temple,浄土宗西山禅林寺派,,https://www.kyoto-kankou.or.jp/info_search/3195,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-3347,temple,臨済宗南禅寺派,,https://www.kyoto-kankou.or.jp/info_search/3347,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-3391,temple,臨済宗（単立）,,https://www.kyoto-kankou.or.jp/info_search/3391,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-340,temple,日蓮宗,,https://www.kyoto-kankou.or.jp/info_search/340,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-341,temple,日蓮宗,,https://www.kyoto-kankou.or.jp/info_search/341,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-343,temple,西山浄土宗,,https://www.kyoto-kankou.or.jp/info_search/343,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-nishi-hongwanji,temple,浄土真宗本願寺派,,https://www.kyoto-kankou.or.jp/info_search/3460,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-354,temple,浄土宗,,https://www.kyoto-kankou.or.jp/info_search/354,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-3834,temple,西山浄土宗,,https://www.kyoto-kankou.or.jp/info_search/3834,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-394,temple,臨済宗,,https://www.kyoto-kankou.or.jp/info_search/394,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-487,temple,臨済宗天龍寺派,,https://www.kyoto-kankou.or.jp/info_search/487,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-499,temple,真言宗,,https://www.kyoto-kankou.or.jp/info_search/499,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-542,temple,臨済宗,,https://www.kyoto-kankou.or.jp/info_search/542,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-pilgrimage-rakuyo33-28,temple,律宗,,https://www.kyoto-kankou.or.jp/info_search/6,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-624,temple,臨済宗,,https://www.kyoto-kankou.or.jp/info_search/624,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-669,temple,真言宗,,https://www.kyoto-kankou.or.jp/info_search/669,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-81,temple,日蓮宗,,https://www.kyoto-kankou.or.jp/info_search/81,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-nanzenji,temple,臨済宗南禅寺派,,https://www.kyoto-kankou.or.jp/info_search/8238,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-8709,temple,黄檗宗,,https://www.kyoto-kankou.or.jp/info_search/8709,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9110,temple,臨済宗妙心寺派,,https://www.kyoto-kankou.or.jp/info_search/9110,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9493,temple,曹洞宗,,https://www.kyoto-kankou.or.jp/info_search/9493,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9512,temple,天台宗,,https://www.kyoto-kankou.or.jp/info_search/9512,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9513,temple,浄土宗,,https://www.kyoto-kankou.or.jp/info_search/9513,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-myoshinji,temple,臨済宗妙心寺派,,https://www.kyoto-kankou.or.jp/info_search/9521,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9524,temple,真言宗,,https://www.kyoto-kankou.or.jp/info_search/9524,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9525,temple,臨済宗,,https://www.kyoto-kankou.or.jp/info_search/9525,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9687,temple,高野山真言宗,,https://www.kyoto-kankou.or.jp/info_search/9687,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9690,temple,臨済宗天龍寺派,,https://www.kyoto-kankou.or.jp/info_search/9690,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-kyoto-tourism-temple-9818,temple,臨済宗建仁寺派,,https://www.kyoto-kankou.or.jp/info_search/9818,2026-07-22,京都府観光連盟公式サイトの寺院説明で確認
jp-nara-tourism-shrine-yasakajinja-nara,shrine,,素戔嗚尊|八幡大神|春日大神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/01north_area/yasakajinja-nara/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-chishojinja,shrine,,罔象女命|天児屋根命|保食神|別雷神|素盞鳴命,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/chishojinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-fuefukijinja,shrine,,火雷神|天香山命,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/fuefukijinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-kasugajinja-kanmaki,shrine,,天児屋根命|品陀別命|天照皇大神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/kasugajinja-kanmaki/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-kifunejinja,shrine,,罔象女命|保食神|素盞鳴命|別雷神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/kifunejinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-morokuwajinja,shrine,,応神天皇|神功皇后|玉依比売命,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/morokuwajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-nagaojinja-katsuragi,shrine,,天照大神|豊受大神|白雲別命|水光姫命,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/nagaojinja-katsuragi/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-ryuogu-isononimasutakumushitamajinja,shrine,,建玉依彦命|建玉依姫命,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/ryuogu-isononimasutakumushitamajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-temmajinja,shrine,,菅原道真,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/temmajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-tenjinja-yamatotakada,shrine,,高皇産霊神|神皇産霊神|津速産霊神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/02west_area/tenjinja-yamatotakada/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-hibarajinja,shrine,,天照大御神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/03east_area/hibarajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-irukajinja,shrine,,素戔嗚尊|蘇我入鹿,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/03east_area/irukajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-oomiwa-jinja,shrine,,大物主大神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/03east_area/omiwajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-ryuketsujinja,shrine,,高龗神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/03east_area/ryuketsujinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-yatagarasujinja,shrine,,八咫烏大神（建角身命）,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/03east_area/yatagarasujinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-ikarijinja,shrine,,井氷鹿,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/04south_area/ikarijinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-niukawakamijinja-kami,shrine,,高龗大神,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/04south_area/niukawakamijinja-kami/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-yoshimizujinja,shrine,,後醍醐天皇|楠木正成,https://yamatoji.nara-kankou.or.jp/01shaji/01jinja/04south_area/yoshimizujinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-ikejinja-tawaramoto,shrine,,天万栲幡千幡比売命|菅原道真,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/02west_area/ikejinja-tawaramoto/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-nara-tourism-shrine-amenokaguyamajinja,shrine,,櫛真智命神,https://yamatoji.nara-kankou.or.jp/01shaji/02tera/03east_area/amenokaguyamajinja/,2026-07-22,奈良県公式観光サイトの祭神説明で確認
jp-kyoto-tourism-shrine-366,shrine,,木花開耶姫命,https://www.kyoto-kankou.or.jp/info_search/366,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-367,shrine,,莵道稚郎子,https://www.kyoto-kankou.or.jp/info_search/367,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-402,shrine,,月読尊,https://www.kyoto-kankou.or.jp/info_search/402,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-407,shrine,,佐牙弥豆男神|佐牙弥豆女神,https://www.kyoto-kankou.or.jp/info_search/407,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-427,shrine,,天乃夫岐売命,https://www.kyoto-kankou.or.jp/info_search/427,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-478,shrine,,三穂津姫命,https://www.kyoto-kankou.or.jp/info_search/478,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-483,shrine,,大己貴命,https://www.kyoto-kankou.or.jp/info_search/483,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-56,shrine,,三條実万|三條実美,https://www.kyoto-kankou.or.jp/info_search/56,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-564,shrine,,伊弉冉尊|天照大神|月読命,https://www.kyoto-kankou.or.jp/info_search/564,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-58,shrine,,和気清麻呂,https://www.kyoto-kankou.or.jp/info_search/58,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-602,shrine,,天照大神|豊受大神,https://www.kyoto-kankou.or.jp/info_search/602,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-616,shrine,,誉田別命|息長足姫命,https://www.kyoto-kankou.or.jp/info_search/616,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-626,shrine,,大国主大神|白雲宮,https://www.kyoto-kankou.or.jp/info_search/626,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-636,shrine,,大宮売神|若宮売神,https://www.kyoto-kankou.or.jp/info_search/636,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-9602,shrine,,賀茂建角身命,https://www.kyoto-kankou.or.jp/info_search/9602,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
jp-kyoto-tourism-shrine-9828,shrine,,天之御影命,https://www.kyoto-kankou.or.jp/info_search/9828,2026-07-22,京都府観光連盟公式サイトの祭神説明で確認
